Favorite-BatAge,Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-2B,Favorite-3B,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,BatAge,R/G,PA,AB,H,2B,3B,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,CG_Starting,CG_Opposing,IP_Starting,IP_Opposing,ERA+_Starting ,ERA+_Opposing,FIP_Starting,FIP_Opposing,WHIP_Starting,WHIP_Opposing,H9_Starting ,H9_Opposing,HR9_Starting,HR9_Opposing,BB9_Starting,BB9_Opposing,SO9_Starting ,SO9_Opposing,SO/W_Starting,SO/W_Opposing
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-3039.78,29.5,4.63,6166,5551,1436,281,17,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,3.62,2.98,0.0,0.0,146.2,136.0,113.0,140.0,3.46,2.61,1.193,1.103,7.7,7.5,0.9,0.6,3.1,2.4,10.0,10.3,3.26,10.3
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-3039.78,29.5,4.63,6166,5551,1436,281,17,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,4.77,5.12,0.0,1.0,109.1,160.0,86.0,81.0,4.38,5.73,1.3259999999999998,1.2690000000000001,9.6,7.9,1.5,2.1,2.3,3.5,8.1,7.7,3.5,7.7
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,3039.78,29.5,4.63,6166,5551,1436,281,17,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,3.62,2.98,0.0,0.0,146.2,136.0,113.0,140.0,3.46,2.61,1.193,1.103,7.7,7.5,0.9,0.6,3.1,2.4,10.0,10.3,3.26,10.3
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,3039.78,29.5,4.63,6166,5551,1436,281,17,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,4.77,5.12,0.0,1.0,109.1,160.0,86.0,81.0,4.38,5.73,1.3259999999999998,1.2690000000000001,9.6,7.9,1.5,2.1,2.3,3.5,8.1,7.7,3.5,7.7
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,3039.78,29.5,4.63,6166,5551,1436,281,17,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,5.22,5.72,0.0,0.0,153.1,130.2,78.0,73.0,5.43,5.53,1.4280000000000002,1.515,9.2,9.5,1.9,1.7,3.6,4.1,8.6,6.5,2.35,6.5
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,3039.78,29.5,4.63,6166,5551,1436,281,17,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,4.77,4.36,0.0,0.0,109.1,86.2,86.0,96.0,4.38,5.02,1.3259999999999998,1.2919999999999998,9.6,8.9,1.5,1.8,2.3,2.7,8.1,8.1,3.5,8.1
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,3039.78,29.5,4.63,6166,5551,1436,281,17,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,5.8,5.12,0.0,1.0,54.1,160.0,71.0,81.0,4.45,5.73,1.5090000000000001,1.2690000000000001,8.4,7.9,1.2,2.1,5.1,3.5,11.4,7.7,2.23,7.7
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-3039.78,29.5,4.63,6166,5551,1436,281,17,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,3.0,3.9933333333333336,0.0,0.0,132.0,49.4,136.0,113.66666666666667,3.07,5.386666666666667,1.189,1.4066666666666665,6.8,9.366666666666665,0.7,1.633333333333333,3.9,3.2999999999999994,11.0,6.166666666666667,2.82,6.166666666666667
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-3039.78,29.5,4.63,6166,5551,1436,281,17,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,3.62,2.98,0.0,0.0,146.2,136.0,113.0,140.0,3.46,2.61,1.193,1.103,7.7,7.5,0.9,0.6,3.1,2.4,10.0,10.3,3.26,10.3
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,3039.78,29.5,4.63,6166,5551,1436,281,17,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,2.9,4.37,1.0,0.0,145.2,87.39999999999999,141.0,97.0,3.79,4.44,1.119,1.1723333333333332,7.2,8.433333333333334,0.9,1.5,2.9,2.1333333333333333,7.7,7.466666666666666,2.66,7.466666666666666
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,3039.78,29.5,4.63,6166,5551,1436,281,17,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,2.7466666666666666,5.12,0.0,1.0,137.33333333333334,160.0,212.33333333333334,81.0,3.533333333333333,5.73,1.0336666666666667,1.2690000000000001,6.633333333333333,7.9,1.1666666666666667,2.1,2.6333333333333333,3.5,10.066666666666665,7.7,4.756666666666667,7.7
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-3039.78,29.5,4.63,6166,5551,1436,281,17,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,3.62,2.98,0.0,0.0,146.2,136.0,113.0,140.0,3.46,2.61,1.193,1.103,7.7,7.5,0.9,0.6,3.1,2.4,10.0,10.3,3.26,10.3
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-3039.78,29.5,4.63,6166,5551,1436,281,17,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,2.9,4.37,1.0,0.0,145.2,87.39999999999999,141.0,97.0,3.79,4.44,1.119,1.1723333333333332,7.2,8.433333333333334,0.9,1.5,2.9,2.1333333333333333,7.7,7.466666666666666,2.66,7.466666666666666
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-3039.78,29.5,4.63,6166,5551,1436,281,17,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,2.7466666666666666,5.34,0.0,0.0,137.33333333333334,59.0,212.33333333333334,78.0,3.533333333333333,5.65,1.0336666666666667,1.153,6.633333333333333,9.2,1.1666666666666667,2.1,2.6333333333333333,1.2,10.066666666666665,4.7,4.756666666666667,4.7
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1260.34,28.3,4.28,6147,5478,1340,226,32,228,545,1538,0.245,0.317,0.42200000000000004,0.7390000000000001,2314,55,1114,5.22,3.66,0.0,0.0,153.1,179.1,78.0,115.0,5.43,4.16,1.4280000000000002,1.2209999999999999,9.2,8.8,1.9,1.1,3.6,2.2,8.6,6.4,2.35,6.4
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1260.34,28.3,4.28,6147,5478,1340,226,32,228,545,1538,0.245,0.317,0.42200000000000004,0.7390000000000001,2314,55,1114,3.62,4.04,0.0,0.0,146.2,129.1,113.0,104.0,3.46,4.19,1.193,1.33,7.7,7.9,0.9,1.0,3.1,4.1,10.0,8.3,3.26,8.3
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1260.34,28.3,4.28,6147,5478,1340,226,32,228,545,1538,0.245,0.317,0.42200000000000004,0.7390000000000001,2314,55,1114,4.77,4.5,0.0,0.0,109.1,86.0,86.0,94.0,4.38,4.93,1.3259999999999998,1.3719999999999999,9.6,9.4,1.5,1.7,2.3,2.9,8.1,8.0,3.5,8.0
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1260.34,28.3,4.28,6147,5478,1340,226,32,228,545,1538,0.245,0.317,0.42200000000000004,0.7390000000000001,2314,55,1114,3.62,3.66,0.0,0.0,146.2,179.1,113.0,115.0,3.46,4.16,1.193,1.2209999999999999,7.7,8.8,0.9,1.1,3.1,2.2,10.0,6.4,3.26,6.4
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1260.34,28.3,4.28,6147,5478,1340,226,32,228,545,1538,0.245,0.317,0.42200000000000004,0.7390000000000001,2314,55,1114,5.22,4.07,0.0,0.0,153.1,201.0,78.0,103.0,5.43,3.4,1.4280000000000002,1.2590000000000001,9.2,8.6,1.9,1.2,3.6,2.7,8.6,11.1,2.35,11.1
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1260.34,28.3,4.28,6147,5478,1340,226,32,228,545,1538,0.245,0.317,0.42200000000000004,0.7390000000000001,2314,55,1114,2.9,5.31,1.0,0.0,145.2,83.0,141.0,79.0,3.79,4.27,1.119,1.506,7.2,11.2,0.9,1.2,2.9,2.4,7.7,7.2,2.66,7.2
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1260.34,28.3,4.28,6147,5478,1340,226,32,228,545,1538,0.245,0.317,0.42200000000000004,0.7390000000000001,2314,55,1114,3.55,4.04,0.0,0.0,63.1,129.1,115.0,104.0,3.82,4.19,1.295,1.33,8.8,7.9,1.0,1.0,2.8,4.1,8.8,8.3,3.1,8.3
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,5.22,2.5,0.0,0.0,153.1,82.2,78.0,193.0,5.43,3.21,1.4280000000000002,1.04,9.2,7.7,1.9,0.5,3.6,1.6,8.6,6.1,2.35,6.1
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,3.62,5.66,0.0,0.0,146.2,111.1,113.0,85.0,3.46,5.8,1.193,1.365,7.7,10.0,0.9,2.1,3.1,2.3,10.0,5.4,3.26,5.4
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,4.77,5.94,0.0,1.0,109.1,77.1,86.0,81.0,4.38,6.26,1.3259999999999998,1.345,9.6,8.8,1.5,2.3,2.3,3.3,8.1,7.1,3.5,7.1
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,2.9,3.7699999999999996,1.0,0.0,145.2,124.13333333333333,141.0,120.33333333333333,3.79,3.733333333333333,1.119,1.1596666666666666,7.2,7.766666666666667,0.9,1.3,2.9,2.733333333333333,7.7,10.299999999999999,2.66,10.299999999999999
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,3.0,4.82,0.0,0.0,132.0,185.0,136.0,100.0,3.07,4.65,1.189,1.535,6.8,10.8,0.7,1.1,3.9,3.1,11.0,5.6,2.82,5.6
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,4.77,3.7699999999999996,0.0,0.0,109.1,124.13333333333333,86.0,120.33333333333333,4.38,3.733333333333333,1.3259999999999998,1.1596666666666666,9.6,7.766666666666667,1.5,1.3,2.3,2.733333333333333,8.1,10.299999999999999,3.5,10.299999999999999
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,3.0,5.66,0.0,0.0,132.0,111.1,136.0,85.0,3.07,5.8,1.189,1.365,6.8,10.0,0.7,2.1,3.9,2.3,11.0,5.4,2.82,5.4
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,5.8,3.4,0.0,0.0,54.1,166.2,71.0,142.0,4.45,4.61,1.5090000000000001,1.32,8.4,8.4,1.2,0.8,5.1,3.5,11.4,4.6,2.23,4.6
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,3.62,4.2,0.0,1.0,146.2,148.0,113.0,115.0,3.46,4.62,1.193,1.203,7.7,7.6,0.9,1.1,3.1,3.2,10.0,6.4,3.26,6.4
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,5.22,7.71,0.0,0.0,153.1,49.0,78.0,63.0,5.43,6.18,1.4280000000000002,1.837,9.2,9.7,1.9,1.3,3.6,6.8,8.6,6.6,2.35,6.6
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,2.9,3.4,1.0,0.0,145.2,166.2,141.0,142.0,3.79,4.61,1.119,1.32,7.2,8.4,0.9,0.8,2.9,3.5,7.7,4.6,2.66,4.6
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,5.22,4.82,0.0,0.0,153.1,185.0,78.0,100.0,5.43,4.65,1.4280000000000002,1.535,9.2,10.8,1.9,1.1,3.6,3.1,8.6,5.6,2.35,5.6
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,2.9,3.4,1.0,0.0,145.2,166.2,141.0,142.0,3.79,4.61,1.119,1.32,7.2,8.4,0.9,0.8,2.9,3.5,7.7,4.6,2.66,4.6
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,3.55,5.66,0.0,0.0,63.1,111.1,115.0,85.0,3.82,5.8,1.295,1.365,8.8,10.0,1.0,2.1,2.8,2.3,8.8,5.4,3.1,5.4
28.8,5.53,6271.0,5611.0,1581.0,346.0,20.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,372.06,28.3,4.93,6122,5430,1326,255,21,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,3.55,3.4,0.0,0.0,63.1,166.2,115.0,142.0,3.82,4.61,1.295,1.32,8.8,8.4,1.0,0.8,2.8,3.5,8.8,4.6,3.1,4.6
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-1781.36,29.9,4.66,6127,5526,1476,252,30,211,493,1303,0.267,0.331,0.43799999999999994,0.769,2421,53,1105,4.55,5.07,1.0,0.0,168.0,119.0,86.0,84.0,3.87,5.15,1.286,1.7309999999999999,9.0,12.1,1.1,1.1,2.6,3.5,7.7,4.2,3.0,4.2
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-1781.36,29.9,4.66,6127,5526,1476,252,30,211,493,1303,0.267,0.331,0.43799999999999994,0.769,2421,53,1105,4.34,3.04,1.0,2.0,184.2,227.2,90.0,140.0,3.95,3.48,1.4080000000000001,1.001,10.0,6.8,1.2,1.2,2.6,2.3,8.6,10.0,3.28,10.0
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-1781.36,29.9,4.66,6127,5526,1476,252,30,211,493,1303,0.267,0.331,0.43799999999999994,0.769,2421,53,1105,4.48,5.87,0.0,0.0,168.2,153.1,88.0,73.0,4.43,5.06,1.358,1.4609999999999999,10.0,10.0,1.4,1.8,2.2,3.1,7.2,7.9,3.19,7.9
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1781.36,29.9,4.66,6127,5526,1476,252,30,211,493,1303,0.267,0.331,0.43799999999999994,0.769,2421,53,1105,4.48,3.04,0.0,2.0,168.2,227.2,88.0,140.0,4.43,3.48,1.358,1.001,10.0,6.8,1.4,1.2,2.2,2.3,7.2,10.0,3.19,10.0
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1781.36,29.9,4.66,6127,5526,1476,252,30,211,493,1303,0.267,0.331,0.43799999999999994,0.769,2421,53,1105,4.55,5.07,1.0,0.0,168.0,119.0,86.0,84.0,3.87,5.15,1.286,1.7309999999999999,9.0,12.1,1.1,1.1,2.6,3.5,7.7,4.2,3.0,4.2
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-1037.17,28.5,4.17,6052,5552,1450,264,33,147,382,1224,0.261,0.312,0.4,0.7120000000000001,2221,45,1049,4.34,6.19,1.0,0.0,184.2,88.2,90.0,70.0,3.95,6.62,1.4080000000000001,1.6580000000000001,10.0,10.6,1.2,2.8,2.6,4.4,8.6,9.5,3.28,9.5
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-1037.17,28.5,4.17,6052,5552,1450,264,33,147,382,1224,0.261,0.312,0.4,0.7120000000000001,2221,45,1049,4.48,7.77,0.0,0.0,168.2,24.1,88.0,56.0,4.43,5.2,1.358,2.055,10.0,11.1,1.4,0.7,2.2,7.4,7.2,6.7,3.19,6.7
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-1037.17,28.5,4.17,6052,5552,1450,264,33,147,382,1224,0.261,0.312,0.4,0.7120000000000001,2221,45,1049,5.09,4.45,0.0,2.0,51.333333333333336,186.0,96.33333333333333,97.0,4.23,4.59,1.5173333333333332,1.4409999999999998,11.1,9.2,1.2,1.1,2.5666666666666664,3.8,7.0,7.0,2.8366666666666664,7.0
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-1037.17,28.5,4.17,6052,5552,1450,264,33,147,382,1224,0.261,0.312,0.4,0.7120000000000001,2221,45,1049,4.64,3.68,0.0,0.0,180.1,195.2,84.0,117.0,4.75,4.67,1.425,1.2209999999999999,9.7,8.0,1.2,1.5,3.1,3.0,5.7,8.5,1.85,8.5
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1037.17,28.5,4.17,6052,5552,1450,264,33,147,382,1224,0.261,0.312,0.4,0.7120000000000001,2221,45,1049,4.55,5.37,1.0,0.0,168.0,189.1,86.0,80.0,3.87,4.57,1.286,1.548,9.0,10.3,1.1,1.1,2.6,3.6,7.7,6.6,3.0,6.6
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1037.17,28.5,4.17,6052,5552,1450,264,33,147,382,1224,0.261,0.312,0.4,0.7120000000000001,2221,45,1049,4.48,6.19,0.0,0.0,168.2,88.2,88.0,70.0,4.43,6.62,1.358,1.6580000000000001,10.0,10.6,1.4,2.8,2.2,4.4,7.2,9.5,3.19,9.5
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1037.17,28.5,4.17,6052,5552,1450,264,33,147,382,1224,0.261,0.312,0.4,0.7120000000000001,2221,45,1049,4.64,3.68,0.0,0.0,180.1,195.2,84.0,117.0,4.75,4.67,1.425,1.2209999999999999,9.7,8.0,1.2,1.5,3.1,3.0,5.7,8.5,1.85,8.5
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1614.32,27.5,4.14,6061,5330,1299,249,19,194,599,1543,0.244,0.322,0.40700000000000003,0.7290000000000001,2168,37,1071,5.09,4.39,0.0,0.0,51.333333333333336,151.2,96.33333333333333,97.0,4.23,5.09,1.5173333333333332,1.371,11.1,9.2,1.2,1.7,2.5666666666666664,3.1,7.0,7.1,2.8366666666666664,7.1
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1614.32,27.5,4.14,6061,5330,1299,249,19,194,599,1543,0.244,0.322,0.40700000000000003,0.7290000000000001,2168,37,1071,4.64,4.86,0.0,0.0,180.1,127.2,84.0,88.0,4.75,4.7,1.425,1.527,9.7,10.7,1.2,1.3,3.1,3.0,5.7,6.6,1.85,6.6
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1614.32,27.5,4.14,6061,5330,1299,249,19,194,599,1543,0.244,0.322,0.40700000000000003,0.7290000000000001,2168,37,1071,4.55,4.62,1.0,0.0,168.0,179.1,86.0,92.0,3.87,5.12,1.286,1.517,9.0,9.3,1.1,1.3,2.6,4.3,7.7,7.0,3.0,7.0
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-1702.18,26.9,4.46,6245,5618,1409,288,35,200,513,1426,0.251,0.316,0.42100000000000004,0.738,2367,44,1124,4.55,8.02,1.0,0.0,168.0,58.1,86.0,53.0,3.87,6.2,1.286,1.869,9.0,11.4,1.1,1.9,2.6,5.4,7.7,7.6,3.0,7.6
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-1702.18,26.9,4.46,6245,5618,1409,288,35,200,513,1426,0.251,0.316,0.42100000000000004,0.738,2367,44,1124,4.34,7.506666666666667,1.0,0.0,184.2,16.5,90.0,66.66666666666667,3.95,5.193333333333333,1.4080000000000001,2.1053333333333333,10.0,11.866666666666667,1.2,1.4666666666666668,2.6,7.066666666666667,8.6,10.866666666666667,3.28,10.866666666666667
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-1702.18,26.9,4.46,6245,5618,1409,288,35,200,513,1426,0.251,0.316,0.42100000000000004,0.738,2367,44,1124,4.48,5.95,0.0,1.0,168.2,59.0,88.0,71.0,4.43,5.08,1.358,1.508,10.0,11.6,1.4,1.7,2.2,2.0,7.2,5.2,3.19,5.2
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1702.18,26.9,4.46,6245,5618,1409,288,35,200,513,1426,0.251,0.316,0.42100000000000004,0.738,2367,44,1124,4.34,6.43,1.0,0.0,184.2,133.0,90.0,66.0,3.95,4.73,1.4080000000000001,1.496,10.0,11.3,1.2,1.7,2.6,2.2,8.6,7.7,3.28,7.7
26.4,4.47,6204.0,5545.0,1367.0,291.0,29.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1702.18,26.9,4.46,6245,5618,1409,288,35,200,513,1426,0.251,0.316,0.42100000000000004,0.738,2367,44,1124,4.48,4.843333333333333,0.0,0.0,168.2,121.10000000000001,88.0,85.66666666666667,4.43,5.390000000000001,1.358,1.3716666666666668,10.0,8.566666666666666,1.4,1.6666666666666667,2.2,3.7999999999999994,7.2,6.833333333333333,3.19,6.833333333333333
