,Favorite-BatAge,Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-2B,Favorite-3B,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,BatAge,R/G,PA,AB,H,2B,3B,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,CG_Starting,CG_Opposing,IP_Starting,IP_Opposing,ERA+_Starting ,ERA+_Opposing,FIP_Starting,FIP_Opposing
69,26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2206.37,29.6,4.12,6090,5385,1346,263,26,187,563,1258,0.25,0.326,0.413,0.7390000000000001,2222,60,1121,3.275,1.66,1.24,0.84,77.5,200.0,0.0,0.0,91.15,222.2
70,26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2206.37,29.6,4.12,6090,5385,1346,263,26,187,563,1258,0.25,0.326,0.413,0.7390000000000001,2222,60,1121,3.22,2.13,1.19,0.88,129.0,301.0,0.0,3.0,125.2,232.2
71,26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,1702.18,28.2,4.3,6017,5467,1349,277,44,156,439,1264,0.247,0.305,0.39899999999999997,0.7040000000000001,2182,40,993,3.275,3.84,1.24,1.29,77.5,145.0,0.0,0.0,91.15,194.2
72,26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,1702.18,28.2,4.3,6017,5467,1349,277,44,156,439,1264,0.247,0.305,0.39899999999999997,0.7040000000000001,2182,40,993,3.605,4.26,1.21,1.48,90.0,86.0,0.5,0.0,90.05,164.2
73,26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,1702.18,28.2,4.3,6017,5467,1349,277,44,156,439,1264,0.247,0.305,0.39899999999999997,0.7040000000000001,2182,40,993,3.22,4.0,1.19,1.3,129.0,82.0,0.0,0.0,125.2,108.0
74,26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-1702.18,28.2,4.3,6017,5467,1349,277,44,156,439,1264,0.247,0.305,0.39899999999999997,0.7040000000000001,2182,40,993,3.89,4.26,1.28,1.48,171.0,86.0,0.0,0.0,203.2,164.2
75,26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-1702.18,28.2,4.3,6017,5467,1349,277,44,156,439,1264,0.247,0.305,0.39899999999999997,0.7040000000000001,2182,40,993,3.22,4.0,1.19,1.3,129.0,82.0,0.0,0.0,125.2,108.0
76,26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-1702.18,28.2,4.3,6017,5467,1349,277,44,156,439,1264,0.247,0.305,0.39899999999999997,0.7040000000000001,2182,40,993,2.48,3.1,1.02,1.31,216.0,53.0,2.0,0.0,232.0,58.0
77,26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2293.76,31.4,4.72,6268,5567,1397,272,19,212,554,1227,0.251,0.32299999999999995,0.42100000000000004,0.7440000000000001,2343,63,1151,2.48,3.29,1.02,1.16,216.0,104.0,2.0,0.0,232.0,131.1
79,26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-2293.76,31.4,4.72,6268,5567,1397,272,19,212,554,1227,0.251,0.32299999999999995,0.42100000000000004,0.7440000000000001,2343,63,1151,4.46,3.51,1.59,0.99,27.0,139.0,0.0,0.0,38.1,154.0
80,26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2293.76,31.4,4.72,6268,5567,1397,272,19,212,554,1227,0.251,0.32299999999999995,0.42100000000000004,0.7440000000000001,2343,63,1151,3.89,4.37,1.28,1.23,171.0,156.0,0.0,0.0,203.2,160.2
81,26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2293.76,31.4,4.72,6268,5567,1397,272,19,212,554,1227,0.251,0.32299999999999995,0.42100000000000004,0.7440000000000001,2343,63,1151,3.9,4.2,1.31,1.45,61.0,121.0,0.0,0.0,108.1,154.1
82,26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2293.76,31.4,4.72,6268,5567,1397,272,19,212,554,1227,0.251,0.32299999999999995,0.42100000000000004,0.7440000000000001,2343,63,1151,2.48,5.07,1.02,1.4,216.0,63.0,2.0,0.0,232.0,94.0
83,26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2293.76,31.4,4.72,6268,5567,1397,272,19,212,554,1227,0.251,0.32299999999999995,0.42100000000000004,0.7440000000000001,2343,63,1151,3.89,4.37,1.28,1.23,171.0,156.0,0.0,0.0,203.2,160.2
0,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,9.49,2.61,2.27,1.04,9.0,164.0,0.0,1.0,12.1,168.2
1,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,2.93,4.3,1.18,1.21,146.0,86.0,1.0,0.0,200.0,113.0
2,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,3.74,3.59,1.3,1.21,107.0,169.0,1.0,0.0,180.1,213.1
3,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,3.4000000000000004,4.51,1.325,1.45,57.5,151.0,0.0,1.0,90.05,175.2
4,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,2.93,2.61,1.18,1.04,146.0,164.0,1.0,1.0,200.0,168.2
5,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,3.74,4.3,1.3,1.21,107.0,86.0,1.0,0.0,180.1,113.0
6,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,2.73,3.59,1.02,1.21,157.0,169.0,0.0,0.0,154.2,213.1
7,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,2.73,4.51,1.02,1.45,157.0,151.0,0.0,1.0,154.2,175.2
8,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,3.4000000000000004,2.61,1.325,1.04,57.5,164.0,0.0,1.0,90.05,168.2
9,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,4.72,4.3,1.56,1.21,119.0,86.0,0.0,0.0,131.2,113.0
10,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,4.39,3.04,1.38,1.07,94.0,124.0,0.0,0.0,143.2,136.0
11,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,2.93,4.51,1.18,1.45,146.0,151.0,1.0,1.0,200.0,175.2
12,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,3.74,3.75,1.3,1.36,107.0,108.0,1.0,0.0,180.1,127.1
13,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,2.73,2.61,1.02,1.04,157.0,164.0,0.0,1.0,154.2,168.2
14,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,4.72,4.51,1.56,1.45,119.0,151.0,0.0,1.0,131.2,175.2
15,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,2.73,3.59,1.02,1.21,157.0,169.0,0.0,0.0,154.2,213.1
16,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,4.39,4.51,1.38,1.45,94.0,151.0,0.0,1.0,143.2,175.2
17,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,3.74,3.59,1.3,1.21,107.0,169.0,1.0,0.0,180.1,213.1
18,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,2169.84,29.3,4.77,6285,5652,1464,304,31,155,492,1266,0.259,0.322,0.406,0.728,2295,60,1113,2.93,3.75,1.18,1.36,146.0,108.0,1.0,0.0,200.0,127.1
19,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,1632.19,27.6,3.8,6089,5552,1379,259,47,118,398,1165,0.248,0.302,0.376,0.6779999999999999,2086,43,1092,3.4000000000000004,3.46,1.325,1.13,57.5,115.0,0.0,1.0,90.05,179.1
20,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,1632.19,27.6,3.8,6089,5552,1379,259,47,118,398,1165,0.248,0.302,0.376,0.6779999999999999,2086,43,1092,4.72,4.08,1.56,1.29,119.0,47.0,0.0,0.0,131.2,86.0
21,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-1632.19,27.6,3.8,6089,5552,1379,259,47,118,398,1165,0.248,0.302,0.376,0.6779999999999999,2086,43,1092,2.93,3.95,1.18,1.265,146.0,87.5,1.0,0.5,200.0,99.65
22,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-1632.19,27.6,3.8,6089,5552,1379,259,47,118,398,1165,0.248,0.302,0.376,0.6779999999999999,2086,43,1092,3.74,4.34,1.3,1.4,107.0,183.0,1.0,0.0,180.1,201.1
23,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1128.16,26.8,3.54,6064,5468,1316,240,22,123,472,1369,0.24100000000000002,0.305,0.36,0.665,1969,43,1128,3.74,3.57,1.3,1.4,107.0,161.0,1.0,0.0,180.1,204.1
24,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1128.16,26.8,3.54,6064,5468,1316,240,22,123,472,1369,0.24100000000000002,0.305,0.36,0.665,1969,43,1128,2.73,2.78,1.02,1.14,157.0,170.0,0.0,0.0,154.2,171.2
25,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-1128.16,26.8,3.54,6064,5468,1316,240,22,123,472,1369,0.24100000000000002,0.305,0.36,0.665,1969,43,1128,3.4000000000000004,4.77,1.325,1.44,57.5,120.0,0.0,0.0,90.05,145.1
26,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2012.74,28.3,4.35,6130,5596,1434,264,16,211,401,1285,0.256,0.311,0.42200000000000004,0.7340000000000001,2363,62,1088,3.74,3.54,1.3,1.23,107.0,136.0,1.0,0.0,180.1,185.2
27,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2012.74,28.3,4.35,6130,5596,1434,264,16,211,401,1285,0.256,0.311,0.42200000000000004,0.7340000000000001,2363,62,1088,2.73,3.23,1.02,1.3,157.0,111.0,0.0,1.0,154.2,159.0
28,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,2012.74,28.3,4.35,6130,5596,1434,264,16,211,401,1285,0.256,0.311,0.42200000000000004,0.7340000000000001,2363,62,1088,3.4000000000000004,3.34,1.325,1.23,57.5,150.0,0.0,1.0,90.05,207.1
29,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2012.74,28.3,4.35,6130,5596,1434,264,16,211,401,1285,0.256,0.311,0.42200000000000004,0.7340000000000001,2363,62,1088,4.72,4.81,1.56,1.52,119.0,116.0,0.0,0.0,131.2,125.1
30,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2012.74,28.3,4.35,6130,5596,1434,264,16,211,401,1285,0.256,0.311,0.42200000000000004,0.7340000000000001,2363,62,1088,4.39,3.23,1.38,1.3,94.0,111.0,0.0,1.0,143.2,159.0
31,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-2012.74,28.3,4.35,6130,5596,1434,264,16,211,401,1285,0.256,0.311,0.42200000000000004,0.7340000000000001,2363,62,1088,2.93,3.34,1.18,1.23,146.0,150.0,1.0,1.0,200.0,207.1
32,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-2012.74,28.3,4.35,6130,5596,1434,264,16,211,401,1285,0.256,0.311,0.42200000000000004,0.7340000000000001,2363,62,1088,3.74,3.54,1.3,1.23,107.0,136.0,1.0,0.0,180.1,185.2
33,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-2578.08,29.1,3.91,6226,5551,1355,282,20,123,535,1337,0.244,0.316,0.369,0.684,2046,68,1168,3.74,3.95,1.3,1.305,107.0,82.0,1.0,0.0,180.1,98.65
34,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2578.08,29.1,3.91,6226,5551,1355,282,20,123,535,1337,0.244,0.316,0.369,0.684,2046,68,1168,4.39,3.445,1.38,1.2349999999999999,94.0,79.0,0.0,0.0,143.2,101.1
35,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-2578.08,29.1,3.91,6226,5551,1355,282,20,123,535,1337,0.244,0.316,0.369,0.684,2046,68,1168,4.72,5.34,1.56,1.39,119.0,132.0,0.0,2.0,131.2,170.1
36,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2578.08,29.1,3.91,6226,5551,1355,282,20,123,535,1337,0.244,0.316,0.369,0.684,2046,68,1168,3.74,5.03,1.3,1.46,107.0,36.0,1.0,0.0,180.1,59.0
37,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,2578.08,29.1,3.91,6226,5551,1355,282,20,123,535,1337,0.244,0.316,0.369,0.684,2046,68,1168,2.93,5.34,1.18,1.39,146.0,132.0,1.0,2.0,200.0,170.1
39,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,2578.08,29.1,3.91,6226,5551,1355,282,20,123,535,1337,0.244,0.316,0.369,0.684,2046,68,1168,2.73,4.24,1.02,1.375,157.0,33.0,0.0,0.0,154.2,48.05
40,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1513.59,27.7,4.07,6077,5543,1400,279,32,155,417,1362,0.253,0.31,0.39799999999999996,0.708,2208,60,1071,2.73,3.32,1.02,1.24,157.0,178.0,0.0,0.0,154.2,200.1
41,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-1513.59,27.7,4.07,6077,5543,1400,279,32,155,417,1362,0.253,0.31,0.39799999999999996,0.708,2208,60,1071,3.4000000000000004,14.4,1.325,1.9233333333333331,57.5,41.0,0.0,0.0,90.05,57.36666666666667
42,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-1513.59,27.7,4.07,6077,5543,1400,279,32,155,417,1362,0.253,0.31,0.39799999999999996,0.708,2208,60,1071,4.72,4.74,1.56,1.44,119.0,129.0,0.0,0.0,131.2,193.2
43,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,1513.59,27.7,4.07,6077,5543,1400,279,32,155,417,1362,0.253,0.31,0.39799999999999996,0.708,2208,60,1071,3.74,3.32,1.3,1.24,107.0,178.0,1.0,0.0,180.1,200.1
44,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,1513.59,27.7,4.07,6077,5543,1400,279,32,155,417,1362,0.253,0.31,0.39799999999999996,0.708,2208,60,1071,2.93,14.4,1.18,1.9233333333333331,146.0,41.0,1.0,0.0,200.0,57.36666666666667
45,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,1513.59,27.7,4.07,6077,5543,1400,279,32,155,417,1362,0.253,0.31,0.39799999999999996,0.708,2208,60,1071,3.4000000000000004,4.74,1.325,1.44,57.5,129.0,0.0,0.0,90.05,193.2
46,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,1794.85,28.6,4.13,6222,5575,1411,284,23,142,504,1189,0.253,0.317,0.389,0.706,2167,42,1154,4.72,2.55,1.56,0.99,119.0,140.0,0.0,1.0,131.2,134.0
47,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,1794.85,28.6,4.13,6222,5575,1411,284,23,142,504,1189,0.253,0.317,0.389,0.706,2167,42,1154,2.73,4.25,1.02,1.38,157.0,120.0,0.0,1.0,154.2,110.0
48,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,1794.85,28.6,4.13,6222,5575,1411,284,23,142,504,1189,0.253,0.317,0.389,0.706,2167,42,1154,4.39,4.18,1.38,1.38,94.0,143.0,0.0,0.0,143.2,153.0
49,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-1794.85,28.6,4.13,6222,5575,1411,284,23,142,504,1189,0.253,0.317,0.389,0.706,2167,42,1154,2.73,5.23,1.02,1.44,157.0,74.0,0.0,0.0,154.2,86.0
50,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1794.85,28.6,4.13,6222,5575,1411,284,23,142,504,1189,0.253,0.317,0.389,0.706,2167,42,1154,4.57,2.44,1.29,1.09,13.0,269.0,0.0,1.0,21.2,235.2
51,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1794.85,28.6,4.13,6222,5575,1411,284,23,142,504,1189,0.253,0.317,0.389,0.706,2167,42,1154,4.39,2.55,1.38,0.99,94.0,140.0,0.0,1.0,143.2,134.0
52,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1794.85,28.6,4.13,6222,5575,1411,284,23,142,504,1189,0.253,0.317,0.389,0.706,2167,42,1154,3.74,4.25,1.3,1.38,107.0,120.0,1.0,1.0,180.1,110.0
53,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,1781.36,29.8,4.67,6202,5630,1557,325,26,155,443,1144,0.27699999999999997,0.331,0.426,0.757,2399,44,1111,3.4000000000000004,3.15,1.325,1.18,57.5,252.0,0.0,1.0,90.05,220.1
54,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,1781.36,29.8,4.67,6202,5630,1557,325,26,155,443,1144,0.27699999999999997,0.331,0.426,0.757,2399,44,1111,4.39,8.16,1.38,1.88,94.0,19.0,0.0,0.0,143.2,28.2
55,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,1781.36,29.8,4.67,6202,5630,1557,325,26,155,443,1144,0.27699999999999997,0.331,0.426,0.757,2399,44,1111,4.72,3.43,1.56,1.23,119.0,129.0,0.0,3.0,131.2,204.2
56,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,1781.36,29.8,4.67,6202,5630,1557,325,26,155,443,1144,0.27699999999999997,0.331,0.426,0.757,2399,44,1111,2.93,2.815,1.18,1.0550000000000002,146.0,66.5,1.0,0.5,200.0,76.15
57,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-1781.36,29.8,4.67,6202,5630,1557,325,26,155,443,1144,0.27699999999999997,0.331,0.426,0.757,2399,44,1111,4.72,4.54,1.56,1.4,119.0,159.0,0.0,0.0,131.2,206.0
58,25.4,3.88,6055.0,5447.0,1317.0,240.0,19.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1781.36,29.8,4.67,6202,5630,1557,325,26,155,443,1144,0.27699999999999997,0.331,0.426,0.757,2399,44,1111,4.39,3.15,1.38,1.18,94.0,252.0,0.0,1.0,143.2,220.1
